driver_id,name,city,vehicle_type,rating
DRIVER_1,Mary Davidson,Cynthiashire,Sedan,4.9
DRIVER_2,Michelle Fisher,Smithtown,SUV,4.2
DRIVER_3,Michael Davies,North Shannonfort,SUV,3.5
DRIVER_4,Kristina Wilson,South Dawnshire,Luxury,4.2
DRIVER_5,James Wells,Aaronshire,Luxury,4.3
DRIVER_6,Allison Ayala,South Heather,Van,3.8
DRIVER_7,Beth Collier,North Michelle,Van,4.9
DRIVER_8,Charles Hernandez,Delgadoborough,Sedan,4.6
DRIVER_9,Sean Burke,New Chad,SUV,4.3
DRIVER_10,Renee Hernandez,East Elizabethview,Van,4.7
DRIVER_11,Colleen Hernandez,Boydhaven,SUV,3.7
DRIVER_12,Debra Callahan,South Elizabethborough,Van,4.8
DRIVER_13,Mindy Hawkins,West Adrianhaven,Luxury,4.7
DRIVER_14,Susan Hubbard,Jenniferberg,Van,4.9
DRIVER_15,Dustin Erickson,Durhamport,Van,4.5
DRIVER_16,Luis Fuller,East Robertafurt,Sedan,3.7
DRIVER_17,Carrie Browning,North Angelica,Luxury,4.6
DRIVER_18,Benjamin Davis,Sarahtown,Luxury,4.2
DRIVER_19,Vincent Garcia,Port Douglas,Sedan,4.6
DRIVER_20,Eric Henry,West Kyle,SUV,4.3
DRIVER_21,Cody Wang,South Kaylaton,Luxury,3.5
DRIVER_22,Gerald Hendricks,Lake Gerald,Luxury,4.9
DRIVER_23,James Morgan,North Danielle,Sedan,4.5
DRIVER_24,Daniel Mitchell,South Robert,SUV,4.4
DRIVER_25,Tiffany Reese,Jonesmouth,Luxury,3.6
DRIVER_26,Brittany Johnson,Janeton,Sedan,4.2
DRIVER_27,Rhonda Adams,Margaretfort,Luxury,3.6
DRIVER_28,Melissa Robinson,Beckberg,Van,4.3
DRIVER_29,Richard Branch,Gomezchester,SUV,4.5
DRIVER_30,Ralph Phillips,Padillatown,Van,4.0
DRIVER_31,Angelica Gonzalez,North Rebeccashire,SUV,4.4
DRIVER_32,David Thompson,West Susanton,Sedan,4.0
DRIVER_33,Colleen Munoz,Barnetttown,Luxury,4.8
DRIVER_34,William Martin,Fuentesview,Luxury,4.0
DRIVER_35,Yolanda Cole,Powellhaven,Sedan,3.8
DRIVER_36,Katherine Phillips,South Jessica,Luxury,3.9
DRIVER_37,Charles Joseph,Hamiltonfort,Van,4.0
DRIVER_38,Ryan Soto DVM,New Dana,Sedan,4.2
DRIVER_39,Amy Taylor,Jenniferhaven,Van,3.7
DRIVER_40,Jeanne Montgomery,Andreachester,SUV,3.7
DRIVER_41,Sean Brown,New Morgan,Luxury,3.9
DRIVER_42,Amanda Owens,Lake Heatherport,Van,3.5
DRIVER_43,Stephanie Moore,Moralesburgh,Luxury,4.4
DRIVER_44,Stephen Bailey,West Richard,SUV,4.3
DRIVER_45,Ann Briggs,North John,Luxury,3.8
DRIVER_46,Melanie Jones,North Ronaldburgh,SUV,4.0
DRIVER_47,Elizabeth Turner,South Kevin,Sedan,4.0
DRIVER_48,Stephanie Harmon,Michellestad,Luxury,3.7
DRIVER_49,Craig Perez,Williamsbury,Sedan,4.6
DRIVER_50,Kevin Morris,Ryanhaven,SUV,3.9
